Date,Open,High,Low,Close,Volume,Adj Close
2013-11-22,0.99,0.99,0.99,0.99,1000,0.99
2013-11-21,1.00,1.00,1.00,1.00,13400,1.00
2013-11-20,0.99,1.00,0.99,1.00,29600,1.00
2013-11-19,1.00,1.00,1.00,1.00,3500,1.00
2013-11-18,0.96,0.96,0.96,0.96,000,0.96
2013-11-15,0.96,0.96,0.96,0.96,000,0.96
2013-11-14,1.00,1.00,0.96,0.96,300,0.96
2013-11-13,0.97,0.97,0.97,0.97,000,0.97
2013-11-12,0.97,0.97,0.97,0.97,500,0.97
2013-11-11,1.00,1.00,1.00,1.00,000,1.00
2013-11-08,0.95,1.00,0.95,1.00,10800,1.00
2013-11-07,0.93,0.93,0.93,0.93,000,0.93
2013-11-06,0.93,0.93,0.93,0.93,4100,0.93
2013-11-05,0.94,0.94,0.94,0.94,000,0.94
2013-11-04,0.96,0.96,0.89,0.94,1200,0.94
2013-11-01,1.03,1.03,1.01,1.01,22000,1.01
2013-10-31,1.05,1.05,1.05,1.05,1900,1.05
2013-10-30,1.05,1.05,1.05,1.05,1300,1.05
2013-10-29,1.08,1.08,1.08,1.08,100,1.08
2013-10-28,1.10,1.10,1.10,1.10,000,1.10
2013-10-25,1.09,1.15,1.05,1.10,2900,1.10
2013-10-24,1.00,1.10,1.00,1.05,8600,1.05
2013-10-23,1.03,1.03,1.03,1.03,000,1.03
2013-10-22,1.03,1.08,1.03,1.03,700,1.03
2013-10-21,1.00,1.00,1.00,1.00,2400,1.00
2013-10-18,1.00,1.00,0.89,1.00,23800,1.00
2013-10-17,1.01,1.08,1.01,1.06,16700,1.06
2013-10-16,0.85,0.98,0.85,0.97,19900,0.97
2013-10-15,0.82,0.82,0.82,0.82,300,0.82
2013-10-14,0.84,0.84,0.81,0.81,7600,0.81
2013-10-11,0.84,0.84,0.84,0.84,14300,0.84
2013-10-10,0.84,0.84,0.84,0.84,000,0.84
2013-10-09,0.83,0.84,0.82,0.84,2500,0.84
2013-10-08,0.84,0.84,0.82,0.82,600,0.82
2013-10-07,0.81,0.81,0.81,0.81,4000,0.81
2013-10-04,0.81,0.81,0.81,0.81,100,0.81
2013-10-03,0.88,0.92,0.84,0.84,3500,0.84
2013-10-02,0.81,0.86,0.81,0.84,4300,0.84
2013-10-01,0.92,0.92,0.92,0.92,000,0.92
2013-09-30,0.92,0.92,0.92,0.92,000,0.92
2013-09-27,0.88,0.92,0.88,0.92,1100,0.92
2013-09-26,0.86,0.89,0.81,0.89,17600,0.89
2013-09-25,0.85,0.85,0.85,0.85,200,0.85
2013-09-24,0.91,0.91,0.91,0.91,000,0.91
2013-09-23,0.91,0.91,0.91,0.91,600,0.91
2013-09-20,0.90,0.90,0.90,0.90,200,0.90
2013-09-19,0.87,0.92,0.87,0.92,9100,0.92
2013-09-18,0.86,0.86,0.86,0.86,000,0.86
2013-09-17,0.94,0.94,0.86,0.86,26000,0.86
2013-09-16,0.92,0.92,0.92,0.92,200,0.92
2013-09-13,0.94,0.94,0.94,0.94,000,0.94
2013-09-12,0.94,0.94,0.94,0.94,000,0.94
2013-09-11,0.97,0.98,0.94,0.94,1900,0.94
2013-09-10,0.93,0.93,0.93,0.93,500,0.93
2013-09-09,0.95,0.95,0.95,0.95,200,0.95
2013-09-06,1.02,1.02,1.02,1.02,200,1.02
2013-09-05,0.98,1.00,0.96,1.00,1400,1.00
2013-09-04,1.05,1.07,1.05,1.06,5600,1.06
2013-09-03,1.10,1.10,0.95,1.03,7200,1.03
2013-08-30,0.96,1.05,0.96,1.04,5800,1.04
2013-08-29,1.10,1.10,0.92,0.92,5000,0.92
2013-08-28,0.92,1.01,0.90,1.00,19900,1.00
2013-08-27,1.00,1.00,0.93,0.96,1800,0.96
2013-08-26,1.03,1.03,0.99,1.00,9300,1.00
2013-08-23,0.96,0.96,0.92,0.93,11000,0.93
2013-08-22,1.05,1.05,0.96,0.96,2400,0.96
2013-08-21,1.00,1.00,1.00,1.00,1200,1.00
2013-08-20,1.00,1.14,0.97,1.01,14200,1.01
2013-08-19,1.00,1.13,0.97,1.00,28700,1.00
2013-08-16,1.01,1.01,1.01,1.01,000,1.01
2013-08-15,1.08,1.09,1.01,1.01,8300,1.01
2013-08-14,1.09,1.09,1.04,1.04,6800,1.04
2013-08-13,1.02,1.09,0.96,1.09,3000,1.09
2013-08-12,1.02,1.02,1.02,1.02,000,1.02
2013-08-09,1.02,1.07,1.02,1.02,800,1.02
2013-08-08,1.10,1.10,1.08,1.10,4100,1.10
2013-08-07,1.09,1.09,1.09,1.09,9500,1.09
2013-08-06,1.09,1.09,1.09,1.09,1000,1.09
2013-08-05,1.08,1.08,1.08,1.08,000,1.08
2013-08-02,1.08,1.08,1.08,1.08,900,1.08
2013-08-01,1.08,1.08,1.08,1.08,000,1.08
2013-07-31,1.08,1.08,1.08,1.08,000,1.08
2013-07-30,1.08,1.08,1.08,1.08,000,1.08
2013-07-29,1.08,1.08,1.08,1.08,000,1.08
2013-07-26,1.08,1.08,1.08,1.08,200,1.08
2013-07-25,1.16,1.16,1.16,1.16,000,1.16
2013-07-24,1.12,1.16,1.08,1.16,2800,1.16
2013-07-23,1.17,1.17,1.17,1.17,1100,1.17
2013-07-22,1.14,1.14,1.14,1.14,000,1.14
2013-07-19,1.14,1.14,1.14,1.14,000,1.14
2013-07-18,1.15,1.15,1.14,1.14,3900,1.14
2013-07-17,1.15,1.15,1.15,1.15,2000,1.15
2013-07-16,1.12,1.12,1.12,1.12,100,1.12
2013-07-15,1.18,1.18,1.18,1.18,000,1.18
2013-07-12,1.18,1.18,1.18,1.18,100,1.18
2013-07-11,1.20,1.20,1.10,1.10,600,1.10
2013-07-10,1.10,1.20,1.06,1.19,5000,1.19
2013-07-09,1.20,1.20,1.16,1.16,300,1.16
2013-07-08,1.25,1.25,1.25,1.25,000,1.25
2013-07-05,1.25,1.25,1.25,1.25,400,1.25
2013-07-03,1.26,1.26,1.26,1.26,000,1.26
2013-07-02,1.26,1.26,1.26,1.26,000,1.26
2013-07-01,1.13,1.34,1.13,1.26,4100,1.26
2013-06-28,1.07,1.07,1.07,1.07,100,1.07
2013-06-27,1.06,1.06,1.06,1.06,1900,1.06
2013-06-26,1.12,1.12,1.12,1.12,000,1.12
2013-06-25,1.11,1.12,1.10,1.12,2100,1.12
2013-06-24,1.11,1.11,1.11,1.11,000,1.11
2013-06-21,1.11,1.11,1.11,1.11,000,1.11
2013-06-20,1.18,1.18,1.06,1.11,14300,1.11
2013-06-19,1.19,1.19,1.19,1.19,000,1.19
2013-06-18,1.18,1.19,1.18,1.19,200,1.19
2013-06-17,1.24,1.24,1.19,1.22,3500,1.22
2013-06-14,1.23,1.23,1.23,1.23,000,1.23
2013-06-13,1.23,1.23,1.23,1.23,000,1.23
2013-06-12,1.23,1.23,1.23,1.23,000,1.23
2013-06-11,1.23,1.23,1.23,1.23,000,1.23
2013-06-10,1.23,1.23,1.23,1.23,400,1.23
2013-06-07,1.23,1.23,1.15,1.15,500,1.15
2013-06-06,1.23,1.23,1.23,1.23,000,1.23
2013-06-05,1.23,1.23,1.23,1.23,100,1.23
2013-06-04,1.18,1.23,1.18,1.23,400,1.23
2013-06-03,1.24,1.24,1.18,1.18,500,1.18
2013-05-31,1.25,1.25,1.25,1.25,000,1.25
2013-05-30,1.19,1.25,1.19,1.25,400,1.25
2013-05-29,1.20,1.20,1.20,1.20,000,1.20
2013-05-28,1.21,1.40,1.07,1.20,21700,1.20
2013-05-24,1.25,1.31,1.13,1.31,4900,1.31
2013-05-23,1.35,1.35,1.35,1.35,000,1.35
2013-05-22,1.35,1.35,1.35,1.35,000,1.35
2013-05-21,1.35,1.35,1.35,1.35,4000,1.35
2013-05-20,1.32,1.37,1.19,1.37,4900,1.37
2013-05-17,1.20,1.36,1.16,1.36,15100,1.36
2013-05-16,1.25,1.35,1.25,1.35,3000,1.35
2013-05-15,1.17,1.17,1.17,1.17,200,1.17
2013-05-14,1.17,1.20,1.10,1.20,4900,1.20
2013-05-13,1.22,1.22,1.22,1.22,200,1.22
2013-05-10,1.23,1.23,1.23,1.23,000,1.23
2013-05-09,1.25,1.25,1.23,1.23,400,1.23
2013-05-08,1.22,1.25,1.22,1.25,5000,1.25
2013-05-07,1.23,1.23,1.23,1.23,300,1.23
2013-05-06,1.23,1.23,1.23,1.23,000,1.23
2013-05-03,1.23,1.23,1.23,1.23,300,1.23
2013-05-02,1.23,1.23,1.23,1.23,600,1.23
2013-05-01,1.26,1.26,1.26,1.26,000,1.26
2013-04-30,1.26,1.26,1.26,1.26,300,1.26
2013-04-29,1.26,1.26,1.26,1.26,300,1.26
2013-04-26,1.24,1.26,1.24,1.26,500,1.26
2013-04-25,1.24,1.27,1.24,1.27,300,1.27
2013-04-24,1.24,1.24,1.24,1.24,000,1.24
2013-04-23,1.24,1.24,1.24,1.24,2000,1.24
2013-04-22,1.24,1.24,1.24,1.24,200,1.24
2013-04-19,1.24,1.29,1.24,1.29,2000,1.29
2013-04-18,1.29,1.29,1.29,1.29,000,1.29
2013-04-17,1.29,1.29,1.29,1.29,000,1.29
2013-04-16,1.29,1.29,1.29,1.29,000,1.29
2013-04-15,1.29,1.29,1.29,1.29,300,1.29
2013-04-12,1.33,1.34,1.33,1.34,200,1.34
2013-04-11,1.33,1.33,1.33,1.33,000,1.33
2013-04-10,1.33,1.33,1.33,1.33,200,1.33
2013-04-09,1.26,1.32,1.20,1.31,1000,1.31
2013-04-08,1.28,1.28,1.28,1.28,400,1.28
2013-04-05,1.33,1.33,1.26,1.33,2200,1.33
2013-04-04,1.34,1.34,1.34,1.34,000,1.34
2013-04-03,1.34,1.34,1.34,1.34,000,1.34
2013-04-02,1.34,1.34,1.34,1.34,000,1.34
2013-04-01,1.34,1.34,1.34,1.34,000,1.34
2013-03-28,1.34,1.34,1.34,1.34,000,1.34
2013-03-27,1.34,1.34,1.34,1.34,100,1.34
2013-03-26,1.34,1.34,1.34,1.34,900,1.34
2013-03-25,1.34,1.34,1.34,1.34,000,1.34
2013-03-22,1.34,1.34,1.34,1.34,100,1.34
2013-03-21,1.35,1.35,1.35,1.35,100,1.35
2013-03-20,1.35,1.35,1.35,1.35,100,1.35
2013-03-19,1.35,1.35,1.35,1.35,000,1.35
2013-03-18,1.35,1.35,1.35,1.35,000,1.35
2013-03-15,1.35,1.35,1.35,1.35,000,1.35
2013-03-14,1.35,1.35,1.35,1.35,000,1.35
2013-03-13,1.35,1.35,1.35,1.35,100,1.35
2013-03-12,1.35,1.35,1.35,1.35,100,1.35
2013-03-11,1.34,1.35,1.34,1.35,3300,1.35
2013-03-08,1.35,1.35,1.35,1.35,100,1.35
2013-03-07,1.34,1.34,1.34,1.34,000,1.34
2013-03-06,1.34,1.34,1.34,1.34,400,1.34
2013-03-05,1.27,1.27,1.27,1.27,000,1.27
2013-03-04,1.27,1.27,1.27,1.27,000,1.27
2013-03-01,1.27,1.27,1.27,1.27,000,1.27
2013-02-28,1.27,1.33,1.26,1.27,13900,1.27
2013-02-27,1.26,1.26,1.26,1.26,100,1.26
2013-02-26,1.27,1.27,1.27,1.27,000,1.27
2013-02-25,1.27,1.27,1.27,1.27,000,1.27
2013-02-22,1.27,1.27,1.27,1.27,000,1.27
2013-02-21,1.27,1.27,1.27,1.27,2600,1.27
2013-02-20,1.29,1.29,1.28,1.29,10600,1.29
2013-02-19,1.27,1.27,1.27,1.27,300,1.27
2013-02-15,1.28,1.28,1.28,1.28,000,1.28
2013-02-14,1.28,1.28,1.28,1.28,000,1.28
2013-02-13,1.28,1.28,1.28,1.28,000,1.28
2013-02-12,1.28,1.28,1.28,1.28,000,1.28
2013-02-11,1.27,1.28,1.27,1.28,1500,1.28
2013-02-08,1.36,1.36,1.36,1.36,000,1.36
2013-02-07,1.36,1.36,1.36,1.36,100,1.36
2013-02-06,1.28,1.40,1.28,1.34,2500,1.34
2013-02-05,1.33,1.33,1.32,1.33,2900,1.33
2013-02-04,1.32,1.32,1.32,1.32,1300,1.32
2013-02-01,1.32,1.32,1.32,1.32,500,1.32
2013-01-31,1.33,1.33,1.33,1.33,2400,1.33
2013-01-30,1.32,1.32,1.32,1.32,100,1.32
2013-01-29,1.30,1.33,1.25,1.30,2100,1.30
2013-01-28,1.25,1.30,1.24,1.30,700,1.30
2013-01-25,1.29,1.29,1.29,1.29,100,1.29
2013-01-24,1.33,1.33,1.33,1.33,200,1.33
2013-01-23,1.20,1.24,1.18,1.24,25500,1.24
2013-01-22,1.24,1.27,1.24,1.27,17400,1.27
2013-01-18,1.24,1.24,1.24,1.24,000,1.24
2013-01-17,1.24,1.24,1.24,1.24,000,1.24
2013-01-16,1.22,1.26,1.22,1.24,4400,1.24
2013-01-15,1.22,1.25,1.21,1.22,2100,1.22
2013-01-14,1.21,1.21,1.21,1.21,200,1.21
2013-01-11,1.22,1.25,1.22,1.25,3200,1.25
2013-01-10,1.13,1.13,1.13,1.13,200,1.13
2013-01-09,1.12,1.12,1.12,1.12,000,1.12
2013-01-08,1.12,1.12,1.12,1.12,1200,1.12
2013-01-07,1.12,1.12,1.12,1.12,000,1.12
2013-01-04,1.12,1.12,1.12,1.12,1500,1.12
2013-01-03,1.15,1.15,1.15,1.15,000,1.15
2013-01-02,1.18,1.18,1.15,1.15,300,1.15
2012-12-31,1.12,1.17,1.12,1.17,9200,1.17
2012-12-28,1.15,1.18,1.15,1.17,1800,1.17
2012-12-27,1.15,1.24,1.11,1.24,1900,1.24
2012-12-26,1.15,1.15,1.15,1.15,1700,1.15
2012-12-24,1.18,1.18,1.15,1.15,700,1.15
2012-12-21,1.15,1.23,1.15,1.22,5000,1.22
2012-12-20,1.21,1.21,1.16,1.16,15900,1.16
2012-12-19,1.23,1.25,1.20,1.20,19000,1.20
2012-12-18,1.23,1.23,1.23,1.23,000,1.23
2012-12-17,1.23,1.23,1.23,1.23,900,1.23
2012-12-14,1.23,1.23,1.23,1.23,000,1.23
2012-12-13,1.23,1.23,1.23,1.23,000,1.23
2012-12-12,1.23,1.23,1.23,1.23,200,1.23
2012-12-11,1.26,1.26,1.25,1.25,1900,1.25
2012-12-10,1.23,1.23,1.23,1.23,000,1.23
2012-12-07,1.23,1.23,1.23,1.23,000,1.23
2012-12-06,1.23,1.23,1.23,1.23,000,1.23
2012-12-05,1.27,1.27,1.23,1.23,2000,1.23
2012-12-04,1.28,1.28,1.23,1.25,900,1.25
2012-12-03,1.23,1.30,1.23,1.30,700,1.30
2012-11-30,1.21,1.21,1.21,1.21,000,1.21
2012-11-29,1.21,1.21,1.21,1.21,5600,1.21
2012-11-28,1.23,1.23,1.23,1.23,000,1.23
2012-11-27,1.22,1.23,1.22,1.23,10200,1.23
2012-11-26,1.30,1.30,1.30,1.30,000,1.30
2012-11-23,1.30,1.30,1.30,1.30,000,1.30
2012-11-21,1.30,1.30,1.30,1.30,100,1.30
2012-11-20,1.25,1.25,1.25,1.25,000,1.25
2012-11-19,1.21,1.25,1.21,1.25,400,1.25
2012-11-16,1.34,1.34,1.34,1.34,000,1.34
2012-11-15,1.34,1.34,1.34,1.34,000,1.34
2012-11-14,1.27,1.34,1.27,1.34,300,1.34
2012-11-13,1.25,1.25,1.25,1.25,000,1.25
2012-11-12,1.35,1.35,1.23,1.25,5200,1.25
2012-11-09,1.37,1.37,1.37,1.37,4000,1.37
2012-11-08,1.33,1.33,1.33,1.33,000,1.33
2012-11-07,1.25,1.38,1.25,1.33,10100,1.33
2012-11-06,1.34,1.37,1.15,1.37,5700,1.37
2012-11-05,1.33,1.38,1.33,1.37,18300,1.37
2012-11-02,1.30,1.31,1.27,1.27,700,1.27
2012-11-01,1.22,1.22,1.11,1.22,2800,1.22
2012-10-31,1.30,1.31,1.29,1.29,800,1.29
2012-10-26,1.22,1.22,1.22,1.22,000,1.22
2012-10-25,1.22,1.22,1.22,1.22,300,1.22
2012-10-24,1.24,1.24,1.22,1.22,500,1.22
2012-10-23,1.28,1.28,1.28,1.28,1000,1.28
2012-10-22,1.28,1.28,1.28,1.28,000,1.28
2012-10-19,1.26,1.28,1.26,1.28,2800,1.28
2012-10-18,1.29,1.29,1.26,1.26,2300,1.26
2012-10-17,1.31,1.31,1.31,1.31,000,1.31
2012-10-16,1.31,1.31,1.31,1.31,000,1.31
2012-10-15,1.31,1.31,1.31,1.31,000,1.31
2012-10-12,1.33,1.33,1.31,1.31,700,1.31
2012-10-11,1.33,1.33,1.33,1.33,400,1.33
2012-10-10,1.38,1.38,1.38,1.38,200,1.38
2012-10-09,1.33,1.33,1.33,1.33,000,1.33
2012-10-08,1.33,1.33,1.33,1.33,300,1.33
2012-10-05,1.30,1.37,1.30,1.37,600,1.37
2012-10-04,1.34,1.38,1.33,1.34,1800,1.34
2012-10-03,1.39,1.39,1.34,1.34,500,1.34
2012-10-02,1.40,1.40,1.35,1.35,500,1.35
2012-10-01,1.34,1.34,1.33,1.33,5400,1.33
2012-09-28,1.46,1.46,1.36,1.36,1200,1.36
2012-09-27,1.45,1.47,1.45,1.47,300,1.47
2012-09-26,1.45,1.45,1.45,1.45,100,1.45
2012-09-25,1.46,1.46,1.46,1.46,000,1.46
2012-09-24,1.32,1.46,1.32,1.46,2100,1.46
2012-09-21,1.43,1.49,1.32,1.42,14700,1.42
2012-09-20,1.42,1.42,1.42,1.42,1900,1.42
2012-09-19,1.50,1.50,1.43,1.43,4000,1.43
2012-09-18,1.58,1.60,1.50,1.50,5800,1.50
2012-09-17,1.60,1.60,1.60,1.60,000,1.60
2012-09-14,1.60,1.60,1.60,1.60,100,1.60
2012-09-13,1.62,1.62,1.62,1.62,000,1.62
2012-09-12,1.48,1.62,1.40,1.62,8900,1.62
2012-09-11,1.47,1.54,1.47,1.47,2300,1.47
2012-09-10,1.38,1.38,1.38,1.38,1500,1.38
2012-09-07,1.38,1.45,1.38,1.45,1400,1.45
2012-09-06,1.39,1.40,1.38,1.39,1800,1.39
2012-09-05,1.45,1.45,1.38,1.38,700,1.38
2012-09-04,1.38,1.54,1.38,1.52,4800,1.52
2012-08-31,1.37,1.37,1.37,1.37,200,1.37
2012-08-30,1.51,1.51,1.37,1.37,6600,1.37
2012-08-29,1.55,1.55,1.55,1.55,000,1.55
2012-08-28,1.57,1.57,1.55,1.55,1300,1.55
2012-08-27,1.47,1.62,1.47,1.54,1600,1.54
2012-08-24,1.34,1.34,1.34,1.34,000,1.34
2012-08-23,1.34,1.34,1.34,1.34,000,1.34
2012-08-22,1.34,1.34,1.34,1.34,000,1.34
2012-08-21,1.38,1.38,1.34,1.34,500,1.34
2012-08-20,1.47,1.50,1.47,1.47,3400,1.47
2012-08-17,1.45,1.45,1.45,1.45,100,1.45
2012-08-16,1.44,1.44,1.44,1.44,000,1.44
2012-08-15,1.35,1.44,1.34,1.44,700,1.44
2012-08-14,1.37,1.37,1.37,1.37,100,1.37
2012-08-13,1.48,1.48,1.48,1.48,900,1.48
2012-08-10,1.42,1.42,1.30,1.41,2400,1.41
2012-08-09,1.46,1.46,1.46,1.46,000,1.46
2012-08-08,1.46,1.46,1.46,1.46,000,1.46
2012-08-07,1.46,1.46,1.46,1.46,000,1.46
2012-08-06,1.46,1.46,1.46,1.46,000,1.46
2012-08-03,1.46,1.46,1.46,1.46,400,1.46
2012-08-02,1.35,1.46,1.35,1.46,700,1.46
2012-08-01,1.40,1.46,1.40,1.46,3300,1.46
2012-07-31,1.45,1.46,1.41,1.41,1100,1.41
2012-07-30,1.34,1.34,1.32,1.32,700,1.32
2012-07-27,1.38,1.38,1.38,1.38,100,1.38
2012-07-26,1.36,1.36,1.36,1.36,000,1.36
2012-07-25,1.50,1.66,1.30,1.36,8000,1.36
2012-07-24,1.50,1.50,1.43,1.43,1900,1.43
2012-07-23,1.43,1.43,1.43,1.43,200,1.43
2012-07-20,1.43,1.43,1.43,1.43,000,1.43
2012-07-19,1.43,1.43,1.43,1.43,000,1.43
2012-07-18,1.43,1.43,1.43,1.43,100,1.43
2012-07-17,1.43,1.43,1.43,1.43,000,1.43
2012-07-16,1.43,1.43,1.43,1.43,2000,1.43
2012-07-13,1.42,1.43,1.42,1.43,10400,1.43
2012-07-12,1.38,1.38,1.38,1.38,300,1.38
2012-07-11,1.39,1.39,1.39,1.39,500,1.39
2012-07-10,1.45,1.45,1.45,1.45,000,1.45
2012-07-09,1.45,1.45,1.45,1.45,000,1.45
2012-07-06,1.33,1.45,1.32,1.45,1100,1.45
2012-07-05,1.43,1.43,1.42,1.43,12100,1.43
2012-07-03,1.43,1.43,1.43,1.43,300,1.43
2012-07-02,1.49,1.49,1.42,1.42,8000,1.42
2012-06-29,1.42,1.45,1.38,1.38,600,1.38
2012-06-28,1.32,1.32,1.32,1.32,300,1.32
2012-06-27,1.30,1.38,1.30,1.38,3000,1.38
2012-06-26,1.40,1.40,1.39,1.39,1000,1.39
2012-06-25,1.32,1.38,1.32,1.38,500,1.38
2012-06-22,1.31,1.32,1.31,1.32,900,1.32
2012-06-21,1.25,1.31,1.25,1.31,700,1.31
2012-06-20,1.26,1.32,1.25,1.32,1700,1.32
2012-06-19,1.36,1.36,1.36,1.36,000,1.36
2012-06-18,1.31,1.36,1.30,1.36,900,1.36
2012-06-15,1.40,1.40,1.40,1.40,000,1.40
2012-06-14,1.40,1.40,1.40,1.40,000,1.40
2012-06-13,1.44,1.44,1.40,1.40,600,1.40
2012-06-12,1.37,1.37,1.37,1.37,100,1.37
2012-06-11,1.27,1.34,1.25,1.27,700,1.27
2012-06-08,1.37,1.37,1.37,1.37,000,1.37
2012-06-07,1.37,1.37,1.37,1.37,000,1.37
2012-06-06,1.34,1.44,1.34,1.37,800,1.37
2012-06-05,1.34,1.34,1.34,1.34,000,1.34
2012-06-04,1.30,1.34,1.30,1.34,200,1.34
2012-06-01,1.37,1.37,1.37,1.37,000,1.37
2012-05-31,1.37,1.37,1.37,1.37,000,1.37
2012-05-30,1.30,1.37,1.27,1.37,900,1.37
2012-05-29,1.42,1.42,1.41,1.41,600,1.41
2012-05-25,1.44,1.44,1.32,1.39,1100,1.39
2012-05-24,1.36,1.40,1.25,1.37,4400,1.37
2012-05-23,1.31,1.37,1.27,1.37,500,1.37
2012-05-22,1.37,1.43,1.35,1.38,900,1.38
2012-05-21,1.34,1.38,1.25,1.38,4200,1.38
2012-05-18,1.37,1.37,1.37,1.37,000,1.37
2012-05-17,1.37,1.37,1.37,1.37,000,1.37
2012-05-16,1.37,1.37,1.37,1.37,000,1.37
2012-05-15,1.37,1.37,1.37,1.37,000,1.37
2012-05-14,1.37,1.37,1.37,1.37,100,1.37
2012-05-11,1.34,1.34,1.34,1.34,000,1.34
2012-05-10,1.35,1.35,1.25,1.34,5800,1.34
2012-05-09,1.30,1.30,1.30,1.30,1700,1.30
2012-05-08,1.41,1.41,1.25,1.27,30800,1.27
2012-05-07,1.53,1.53,1.41,1.41,1200,1.41
2012-05-04,1.53,1.53,1.53,1.53,000,1.53
2012-05-03,1.53,1.53,1.53,1.53,000,1.53
2012-05-02,1.40,1.53,1.40,1.53,1100,1.53
2012-05-01,1.32,1.45,1.32,1.43,2400,1.43
2012-04-30,1.39,1.39,1.33,1.33,4100,1.33
2012-04-27,1.37,1.37,1.33,1.33,3300,1.33
2012-04-26,1.37,1.37,1.34,1.37,4100,1.37
2012-04-25,1.32,1.39,1.32,1.39,2100,1.39
2012-04-24,1.33,1.39,1.33,1.39,200,1.39
2012-04-23,1.43,1.43,1.43,1.43,200,1.43
2012-04-20,1.32,1.32,1.32,1.32,1200,1.32
2012-04-19,1.37,1.37,1.37,1.37,000,1.37
2012-04-18,1.35,1.37,1.32,1.37,4600,1.37
2012-04-17,1.48,1.48,1.48,1.48,000,1.48
2012-04-16,1.45,1.48,1.45,1.48,300,1.48
2012-04-13,1.35,1.35,1.35,1.35,000,1.35
2012-04-12,1.35,1.35,1.35,1.35,000,1.35
2012-04-11,1.35,1.35,1.35,1.35,200,1.35
2012-04-10,1.41,1.41,1.35,1.36,4000,1.36
2012-04-09,1.40,1.54,1.40,1.54,400,1.54
2012-04-05,1.50,1.50,1.50,1.50,000,1.50
2012-04-04,1.50,1.50,1.50,1.50,000,1.50
2012-04-03,1.51,1.51,1.32,1.50,1400,1.50
2012-04-02,1.51,1.51,1.44,1.44,800,1.44
2012-03-30,1.49,1.49,1.49,1.49,900,1.49
2012-03-29,1.44,1.53,1.44,1.49,1600,1.49
2012-03-28,1.46,1.46,1.45,1.45,2300,1.45
2012-03-27,1.49,1.49,1.49,1.49,300,1.49
2012-03-26,1.37,1.47,1.37,1.47,1000,1.47
2012-03-23,1.37,1.37,1.37,1.37,000,1.37
2012-03-22,1.37,1.37,1.37,1.37,000,1.37
2012-03-21,1.37,1.37,1.37,1.37,000,1.37
2012-03-20,1.37,1.37,1.37,1.37,000,1.37
2012-03-19,1.30,1.37,1.30,1.37,6800,1.37
2012-03-16,1.32,1.32,1.32,1.32,000,1.32
2012-03-15,1.32,1.32,1.32,1.32,1600,1.32
2012-03-14,1.42,1.42,1.42,1.42,000,1.42
2012-03-13,1.42,1.42,1.42,1.42,000,1.42
2012-03-12,1.42,1.42,1.42,1.42,000,1.42
2012-03-09,1.42,1.42,1.42,1.42,000,1.42
2012-03-08,1.42,1.42,1.42,1.42,000,1.42
2012-03-07,1.42,1.42,1.42,1.42,000,1.42
2012-03-06,1.42,1.42,1.42,1.42,000,1.42
2012-03-05,1.41,1.42,1.41,1.42,500,1.42
2012-03-02,1.38,1.38,1.38,1.38,000,1.38
2012-03-01,1.38,1.38,1.38,1.38,000,1.38
2012-02-29,1.38,1.38,1.38,1.38,000,1.38
2012-02-28,1.38,1.38,1.38,1.38,200,1.38
2012-02-27,1.33,1.49,1.33,1.38,4900,1.38
2012-02-24,1.38,1.45,1.38,1.45,700,1.45
2012-02-23,1.51,1.51,1.51,1.51,000,1.51
2012-02-22,1.51,1.51,1.51,1.51,000,1.51
2012-02-21,1.43,1.51,1.40,1.51,900,1.51
2012-02-17,1.50,1.50,1.50,1.50,200,1.50
2012-02-16,1.50,1.50,1.50,1.50,300,1.50
2012-02-15,1.60,1.60,1.60,1.60,000,1.60
2012-02-14,1.50,1.60,1.40,1.60,1600,1.60
2012-02-13,1.44,1.62,1.40,1.62,6000,1.62
2012-02-10,1.44,1.44,1.44,1.44,000,1.44
2012-02-09,1.44,1.44,1.44,1.44,100,1.44
2012-02-08,1.56,1.58,1.32,1.45,11600,1.45
2012-02-07,1.60,1.60,1.60,1.60,000,1.60
2012-02-06,1.60,1.60,1.60,1.60,4300,1.60
2012-02-03,1.57,1.65,1.57,1.64,5200,1.64
2012-02-02,1.59,1.59,1.59,1.59,100,1.59
2012-02-01,1.55,1.55,1.55,1.55,000,1.55
2012-01-31,1.54,1.60,1.36,1.55,27300,1.55
2012-01-30,1.65,1.65,1.65,1.65,000,1.65
2012-01-27,1.65,1.65,1.65,1.65,000,1.65
2012-01-26,1.71,1.71,1.65,1.65,2300,1.65
2012-01-25,1.71,1.71,1.71,1.71,900,1.71
2012-01-24,1.71,1.71,1.71,1.71,100,1.71
2012-01-23,1.71,1.71,1.71,1.71,200,1.71
2012-01-20,1.62,1.62,1.62,1.62,000,1.62
2012-01-19,1.71,1.71,1.62,1.62,2100,1.62
2012-01-18,1.69,1.71,1.69,1.71,1200,1.71
2012-01-17,1.52,1.52,1.52,1.52,200,1.52
2012-01-13,1.71,1.71,1.71,1.71,1200,1.71
2012-01-12,1.77,1.77,1.77,1.77,200,1.77
2012-01-11,1.53,1.70,1.53,1.70,600,1.70
2012-01-10,1.54,1.61,1.54,1.59,700,1.59
2012-01-09,1.50,1.53,1.48,1.53,600,1.53
2012-01-06,1.49,1.49,1.49,1.49,300,1.49
2012-01-05,1.53,1.53,1.53,1.53,000,1.53
2012-01-04,1.40,1.53,1.40,1.53,700,1.53
